
time,ax,ay,az,wx,wy,wz
0.573,0.59,-0.37,-0.17,-0.14,-0.40,0.02
0.584,0.59,-0.37,-0.17,-0.14,-0.41,0.02
0.585,0.52,-0.41,-0.27,-0.14,-0.41,0.02
0.585,0.52,-0.41,-0.27,-0.14,-0.42,0.02
0.586,0.52,-0.41,-0.27,-0.13,-0.43,0.03
0.586,0.45,-0.45,-0.37,-0.13,-0.43,0.03
0.586,0.45,-0.45,-0.37,-0.13,-0.45,0.03
0.587,0.45,-0.45,-0.37,-0.14,-0.47,0.03
0.587,0.38,-0.47,-0.47,-0.14,-0.47,0.03
0.587,0.38,-0.47,-0.47,-0.13,-0.49,0.04
0.588,0.38,-0.47,-0.47,-0.13,-0.52,0.05
0.588,0.33,-0.47,-0.61,-0.13,-0.52,0.05
0.588,0.33,-0.47,-0.61,-0.13,-0.55,0.05
0.591,0.33,-0.47,-0.61,-0.12,-0.59,0.06
0.591,0.31,-0.45,-0.75,-0.12,-0.59,0.06
0.592,0.31,-0.45,-0.75,-0.12,-0.63,0.07
0.595,0.31,-0.45,-0.75,-0.11,-0.68,0.07
0.595,0.32,-0.46,-0.90,-0.11,-0.68,0.07
0.597,0.32,-0.46,-0.90,-0.10,-0.73,0.08
0.599,0.32,-0.46,-0.90,-0.09,-0.78,0.09
0.599,0.35,-0.48,-1.00,-0.09,-0.78,0.09
0.6,0.35,-0.48,-1.00,-0.08,-0.83,0.09
0.603,0.35,-0.48,-1.00,-0.07,-0.89,0.10
0.603,0.36,-0.55,-1.08,-0.07,-0.89,0.10
0.604,0.36,-0.55,-1.08,-0.06,-0.95,0.10
0.608,0.36,-0.55,-1.08,-0.05,-1.01,0.11
0.608,0.33,-0.61,-1.14,-0.05,-1.01,0.11
0.608,0.33,-0.61,-1.14,-0.03,-1.07,0.11
0.611,0.33,-0.61,-1.14,-0.02,-1.13,0.12
0.611,0.30,-0.67,-1.18,-0.02,-1.13,0.12
0.613,0.30,-0.67,-1.18,-0.01,-1.19,0.13
0.615,0.30,-0.67,-1.18,0.00,-1.26,0.13
0.615,0.24,-0.72,-1.24,0.00,-1.26,0.13
0.616,0.24,-0.72,-1.24,0.01,-1.32,0.14
0.619,0.24,-0.72,-1.24,0.02,-1.39,0.15
0.619,0.22,-0.77,-1.31,0.02,-1.39,0.15
0.62,0.22,-0.77,-1.31,0.03,-1.48,0.15
0.623,0.22,-0.77,-1.31,0.02,-1.59,0.15
0.623,0.38,-0.85,-1.42,0.02,-1.59,0.15
0.625,0.38,-0.85,-1.42,0.01,-1.71,0.15
0.626,0.38,-0.85,-1.42,0.01,-1.84,0.15
0.627,1.69,-1.69,-2.15,0.01,-1.84,0.15
0.628,1.69,-1.69,-2.15,0.01,-1.98,0.15
0.631,1.69,-1.69,-2.15,0.01,-2.09,0.16
0.631,1.28,-1.80,-1.86,0.01,-2.09,0.16
0.632,1.28,-1.80,-1.86,0.02,-2.16,0.17
0.634,1.28,-1.80,-1.86,0.04,-2.17,0.19
0.635,0.11,-1.64,-1.20,0.04,-2.17,0.19
0.636,0.11,-1.64,-1.20,0.05,-2.13,0.21
0.639,0.11,-1.64,-1.20,0.06,-2.07,0.24
0.639,-0.75,-1.17,-1.00,0.06,-2.07,0.24
0.641,-0.75,-1.17,-1.00,0.07,-1.99,0.28
0.643,-0.75,-1.17,-1.00,0.08,-1.92,0.33
0.643,-1.14,-0.48,-0.91,0.08,-1.92,0.33
0.644,-1.14,-0.48,-0.91,0.08,-1.87,0.38
0.647,-1.14,-0.48,-0.91,0.09,-1.83,0.42
0.647,-1.34,0.07,-0.65,0.09,-1.83,0.42
0.648,-1.34,0.07,-0.65,0.08,-1.79,0.47
0.651,-1.34,0.07,-0.65,0.08,-1.76,0.52
0.651,-1.56,0.19,-0.37,0.08,-1.76,0.52
0.652,-1.56,0.19,-0.37,0.08,-1.72,0.57
0.655,-1.56,0.19,-0.37,0.07,-1.69,0.61
0.655,-1.56,0.03,-0.24,0.07,-1.69,0.61
0.658,-1.56,0.03,-0.24,0.06,-1.66,0.63
0.659,-1.56,0.03,-0.24,0.05,-1.62,0.66
0.66,-1.16,-0.25,-0.34,0.05,-1.62,0.66
0.66,-1.16,-0.25,-0.34,0.04,-1.59,0.67
0.663,-1.16,-0.25,-0.34,0.04,-1.56,0.69
0.663,-0.38,-0.52,-0.42,0.04,-1.56,0.69
0.664,-0.38,-0.52,-0.42,0.03,-1.53,0.69
0.666,-0.38,-0.52,-0.42,0.02,-1.50,0.68
0.667,0.47,-0.72,-0.41,0.02,-1.50,0.68
0.668,0.47,-0.72,-0.41,0.01,-1.47,0.67
0.67,0.47,-0.72,-0.41,0.01,-1.45,0.66
0.671,1.08,-0.82,-0.36,0.01,-1.45,0.66
0.672,1.08,-0.82,-0.36,0.00,-1.43,0.65
0.681,1.08,-0.82,-0.36,-0.00,-1.41,0.63
0.682,1.40,-0.83,-0.34,-0.00,-1.41,0.63
0.682,1.40,-0.83,-0.34,-0.01,-1.40,0.62
0.682,1.40,-0.83,-0.34,-0.01,-1.39,0.60
0.683,1.51,-0.72,-0.37,-0.01,-1.39,0.60
0.683,1.51,-0.72,-0.37,-0.01,-1.37,0.58
0.683,1.51,-0.72,-0.37,-0.02,-1.36,0.56
0.684,1.54,-0.55,-0.37,-0.02,-1.36,0.56
0.684,1.54,-0.55,-0.37,-0.02,-1.34,0.55
0.687,1.54,-0.55,-0.37,-0.02,-1.32,0.53
0.687,1.54,-0.35,-0.37,-0.02,-1.32,0.53
0.688,1.54,-0.35,-0.37,-0.02,-1.30,0.52
0.702,1.54,-0.35,-0.37,-0.03,-1.28,0.50
0.702,1.47,-0.18,-0.35,-0.03,-1.28,0.50
0.703,1.47,-0.18,-0.35,-0.03,-1.26,0.48
0.703,1.47,-0.18,-0.35,-0.03,-1.24,0.47
0.703,1.37,-0.06,-0.34,-0.03,-1.24,0.47
0.704,1.37,-0.06,-0.34,-0.04,-1.21,0.45
0.704,1.37,-0.06,-0.34,-0.05,-1.19,0.43
0.704,1.32,-0.00,-0.35,-0.05,-1.19,0.43
0.705,1.32,-0.00,-0.35,-0.06,-1.16,0.42
0.705,1.32,-0.00,-0.35,-0.07,-1.14,0.40
0.705,1.27,0.01,-0.42,-0.07,-1.14,0.40
0.706,1.27,0.01,-0.42,-0.08,-1.12,0.39
0.706,1.27,0.01,-0.42,-0.09,-1.10,0.37
0.707,1.21,-0.00,-0.50,-0.09,-1.10,0.37
0.708,1.21,-0.00,-0.50,-0.11,-1.08,0.36
0.71,1.21,-0.00,-0.50,-0.13,-1.06,0.35
0.711,1.11,0.00,-0.58,-0.13,-1.06,0.35
0.712,1.11,0.00,-0.58,-0.15,-1.04,0.34
0.715,1.11,0.00,-0.58,-0.17,-1.02,0.34
0.715,0.97,0.00,-0.66,-0.17,-1.02,0.34
0.716,0.97,0.00,-0.66,-0.19,-1.00,0.34
0.719,0.97,0.00,-0.66,-0.21,-0.99,0.33
0.719,0.83,0.01,-0.74,-0.21,-0.99,0.33
0.72,0.83,0.01,-0.74,-0.23,-0.97,0.33
0.722,0.83,0.01,-0.74,-0.25,-0.96,0.33
0.723,0.68,0.01,-0.82,-0.25,-0.96,0.33
0.725,0.68,0.01,-0.82,-0.27,-0.96,0.33
0.727,0.68,0.01,-0.82,-0.29,-0.95,0.33
0.727,0.55,-0.00,-0.87,-0.29,-0.95,0.33
0.729,0.55,-0.00,-0.87,-0.31,-0.95,0.33
0.731,0.55,-0.00,-0.87,-0.33,-0.95,0.34
0.731,0.46,-0.02,-0.94,-0.33,-0.95,0.34
0.732,0.46,-0.02,-0.94,-0.34,-0.96,0.34
0.734,0.46,-0.02,-0.94,-0.36,-0.96,0.34
0.735,0.40,-0.09,-0.96,-0.36,-0.96,0.34
0.736,0.40,-0.09,-0.96,-0.37,-0.97,0.34
0.738,0.40,-0.09,-0.96,-0.38,-0.98,0.34
0.739,0.36,-0.15,-0.91,-0.38,-0.98,0.34
0.74,0.36,-0.15,-0.91,-0.39,-0.99,0.35
0.742,0.36,-0.15,-0.91,-0.39,-1.00,0.35
0.743,0.35,-0.19,-0.84,-0.39,-1.00,0.35
0.744,0.35,-0.19,-0.84,-0.40,-1.00,0.35
0.746,0.35,-0.19,-0.84,-0.40,-1.01,0.35
0.747,0.35,-0.23,-0.73,-0.40,-1.01,0.35
0.748,0.35,-0.23,-0.73,-0.40,-1.02,0.35
0.75,0.35,-0.23,-0.73,-0.40,-1.03,0.35
0.75,0.37,-0.26,-0.58,-0.40,-1.03,0.35
0.752,0.37,-0.26,-0.58,-0.40,-1.04,0.35
0.754,0.37,-0.26,-0.58,-0.39,-1.05,0.35
0.755,0.37,-0.29,-0.43,-0.39,-1.05,0.35
0.756,0.37,-0.29,-0.43,-0.39,-1.05,0.35
0.764,0.37,-0.29,-0.43,-0.38,-1.06,0.35
0.765,0.41,-0.29,-0.28,-0.38,-1.06,0.35
0.765,0.41,-0.29,-0.28,-0.38,-1.06,0.35
0.766,0.41,-0.29,-0.28,-0.37,-1.06,0.34
0.766,0.43,-0.25,-0.14,-0.37,-1.06,0.34
0.766,0.43,-0.25,-0.14,-0.37,-1.06,0.34
0.766,0.43,-0.25,-0.14,-0.36,-1.06,0.33
0.767,0.48,-0.19,-0.05,-0.36,-1.06,0.33
0.768,0.48,-0.19,-0.05,-0.36,-1.06,0.32
0.771,0.48,-0.19,-0.05,-0.36,-1.05,0.32
0.771,0.52,-0.11,-0.02,-0.36,-1.05,0.32
0.772,0.52,-0.11,-0.02,-0.36,-1.04,0.31
0.785,0.52,-0.11,-0.02,-0.37,-1.04,0.30
0.786,0.55,-0.04,-0.04,-0.37,-1.04,0.30
0.786,0.55,-0.04,-0.04,-0.37,-1.03,0.29
0.787,0.55,-0.04,-0.04,-0.38,-1.03,0.28
0.787,0.55,-0.00,-0.10,-0.38,-1.03,0.28
0.787,0.55,-0.00,-0.10,-0.38,-1.03,0.27
0.787,0.55,-0.00,-0.10,-0.39,-1.03,0.26
0.788,0.57,0.06,-0.15,-0.39,-1.03,0.26
0.788,0.57,0.06,-0.15,-0.40,-1.04,0.25
0.788,0.57,0.06,-0.15,-0.41,-1.04,0.23
0.788,0.61,0.12,-0.19,-0.41,-1.04,0.23
0.788,0.61,0.12,-0.19,-0.42,-1.03,0.22
0.791,0.61,0.12,-0.19,-0.43,-1.03,0.20
0.791,0.63,0.17,-0.23,-0.43,-1.03,0.20
0.792,0.63,0.17,-0.23,-0.43,-1.03,0.19
0.794,0.63,0.17,-0.23,-0.44,-1.02,0.18
0.794,0.64,0.21,-0.28,-0.44,-1.02,0.18
0.796,0.64,0.21,-0.28,-0.45,-1.01,0.17
0.798,0.64,0.21,-0.28,-0.47,-1.01,0.15
0.799,0.62,0.23,-0.32,-0.47,-1.01,0.15
0.8,0.62,0.23,-0.32,-0.48,-1.00,0.14
0.802,0.62,0.23,-0.32,-0.49,-0.99,0.13
0.802,0.58,0.20,-0.33,-0.49,-0.99,0.13
0.804,0.58,0.20,-0.33,-0.50,-0.99,0.12
0.806,0.58,0.20,-0.33,-0.51,-0.98,0.11
0.806,0.53,0.13,-0.35,-0.51,-0.98,0.11
0.808,0.53,0.13,-0.35,-0.52,-0.97,0.10
0.81,0.53,0.13,-0.35,-0.52,-0.97,0.09
0.81,0.45,0.05,-0.33,-0.52,-0.97,0.09
0.812,0.45,0.05,-0.33,-0.53,-0.97,0.09
0.814,0.45,0.05,-0.33,-0.54,-0.98,0.08
0.815,0.34,-0.05,-0.29,-0.54,-0.98,0.08
0.816,0.34,-0.05,-0.29,-0.55,-0.98,0.08
0.818,0.34,-0.05,-0.29,-0.55,-0.99,0.08
0.818,0.25,-0.12,-0.20,-0.55,-0.99,0.08
0.82,0.25,-0.12,-0.20,-0.55,-1.00,0.07
0.822,0.25,-0.12,-0.20,-0.55,-1.00,0.07
0.822,0.16,-0.17,-0.09,-0.55,-1.00,0.07
0.824,0.16,-0.17,-0.09,-0.55,-1.01,0.07
0.826,0.16,-0.17,-0.09,-0.55,-1.02,0.08
0.826,0.06,-0.22,0.02,-0.55,-1.02,0.08
0.828,0.06,-0.22,0.02,-0.55,-1.02,0.08
0.83,0.06,-0.22,0.02,-0.54,-1.03,0.09
0.831,-0.09,-0.27,0.13,-0.54,-1.03,0.09
0.832,-0.09,-0.27,0.13,-0.53,-1.03,0.10
0.834,-0.09,-0.27,0.13,-0.52,-1.04,0.10
0.834,-0.24,-0.31,0.23,-0.52,-1.04,0.10
0.836,-0.24,-0.31,0.23,-0.51,-1.06,0.12
0.838,-0.24,-0.31,0.23,-0.50,-1.07,0.13
0.838,-0.37,-0.37,0.32,-0.50,-1.07,0.13
0.84,-0.37,-0.37,0.32,-0.49,-1.08,0.14
0.842,-0.37,-0.37,0.32,-0.48,-1.09,0.16
0.842,-0.51,-0.46,0.41,-0.48,-1.09,0.16
0.843,-0.51,-0.46,0.41,-0.46,-1.10,0.18
0.846,-0.51,-0.46,0.41,-0.44,-1.11,0.20
0.847,-0.59,-0.57,0.51,-0.44,-1.11,0.20
0.848,-0.59,-0.57,0.51,-0.42,-1.12,0.21
0.85,-0.59,-0.57,0.51,-0.40,-1.13,0.23
0.85,-0.68,-0.66,0.57,-0.40,-1.13,0.23
0.852,-0.68,-0.66,0.57,-0.38,-1.13,0.26
0.854,-0.68,-0.66,0.57,-0.36,-1.14,0.27
0.854,-0.71,-0.73,0.63,-0.36,-1.14,0.27
0.856,-0.71,-0.73,0.63,-0.34,-1.14,0.30
0.864,-0.71,-0.73,0.63,-0.32,-1.14,0.31
0.865,-0.74,-0.80,0.66,-0.32,-1.14,0.31
0.865,-0.74,-0.80,0.66,-0.30,-1.14,0.34
0.866,-0.74,-0.80,0.66,-0.28,-1.14,0.35
0.866,-0.71,-0.83,0.63,-0.28,-1.14,0.35
0.866,-0.71,-0.83,0.63,-0.27,-1.15,0.37
0.866,-0.71,-0.83,0.63,-0.25,-1.15,0.39
0.867,-0.69,-0.85,0.53,-0.25,-1.15,0.39
0.868,-0.69,-0.85,0.53,-0.24,-1.16,0.41
0.87,-0.69,-0.85,0.53,-0.22,-1.17,0.43
0.87,-0.70,-0.85,0.39,-0.22,-1.17,0.43
0.872,-0.70,-0.85,0.39,-0.20,-1.18,0.45
0.885,-0.70,-0.85,0.39,-0.19,-1.19,0.46
0.885,-0.71,-0.84,0.25,-0.19,-1.19,0.46
0.886,-0.71,-0.84,0.25,-0.17,-1.21,0.48
0.886,-0.71,-0.84,0.25,-0.15,-1.24,0.49
0.886,-0.73,-0.83,0.09,-0.15,-1.24,0.49
0.886,-0.73,-0.83,0.09,-0.14,-1.25,0.52
0.886,-0.73,-0.83,0.09,-0.12,-1.28,0.53
0.887,-0.71,-0.84,-0.11,-0.12,-1.28,0.53
0.887,-0.71,-0.84,-0.11,-0.10,-1.31,0.55
0.887,-0.71,-0.84,-0.11,-0.09,-1.34,0.56
0.887,-0.64,-0.84,-0.32,-0.09,-1.34,0.56
0.887,-0.64,-0.84,-0.32,-0.08,-1.36,0.58
0.89,-0.64,-0.84,-0.32,-0.06,-1.39,0.59
0.89,-0.47,-0.87,-0.53,-0.06,-1.39,0.59
0.892,-0.47,-0.87,-0.53,-0.06,-1.42,0.60
0.894,-0.47,-0.87,-0.53,-0.05,-1.45,0.61
0.894,-0.29,-0.89,-0.74,-0.05,-1.45,0.61
0.895,-0.29,-0.89,-0.74,-0.04,-1.48,0.62
0.898,-0.29,-0.89,-0.74,-0.03,-1.51,0.63
0.898,-0.11,-0.93,-0.95,-0.03,-1.51,0.63
0.9,-0.11,-0.93,-0.95,-0.02,-1.53,0.63
0.902,-0.11,-0.93,-0.95,-0.02,-1.55,0.63
0.902,0.12,-0.95,-1.15,-0.02,-1.55,0.63
0.903,0.12,-0.95,-1.15,-0.02,-1.57,0.63
0.906,0.12,-0.95,-1.15,-0.02,-1.59,0.63
0.906,0.41,-0.96,-1.33,-0.02,-1.59,0.63
0.908,0.41,-0.96,-1.33,-0.03,-1.60,0.62
0.91,0.41,-0.96,-1.33,-0.03,-1.62,0.62
0.91,0.69,-0.97,-1.51,-0.03,-1.62,0.62
0.911,0.69,-0.97,-1.51,-0.04,-1.62,0.62
0.914,0.69,-0.97,-1.51,-0.06,-1.63,0.61
0.914,0.85,-0.97,-1.63,-0.06,-1.63,0.61
0.915,0.85,-0.97,-1.63,-0.07,-1.64,0.61
0.918,0.85,-0.97,-1.63,-0.09,-1.64,0.60
0.918,0.93,-0.94,-1.76,-0.09,-1.64,0.60
0.919,0.93,-0.94,-1.76,-0.11,-1.65,0.60
0.922,0.93,-0.94,-1.76,-0.13,-1.65,0.60
0.924,0.92,-0.94,-1.92,-0.13,-1.65,0.60
0.925,0.92,-0.94,-1.92,-0.15,-1.66,0.60
0.926,0.92,-0.94,-1.92,-0.18,-1.67,0.60
0.926,0.91,-0.97,-2.07,-0.18,-1.67,0.60
0.928,0.91,-0.97,-2.07,-0.21,-1.68,0.61
0.93,0.91,-0.97,-2.07,-0.24,-1.68,0.61
0.93,0.87,-1.06,-2.21,-0.24,-1.68,0.61
0.931,0.87,-1.06,-2.21,-0.26,-1.69,0.62
0.934,0.87,-1.06,-2.21,-0.29,-1.69,0.63
0.934,0.82,-1.21,-2.25,-0.29,-1.69,0.63
0.935,0.82,-1.21,-2.25,-0.32,-1.70,0.65
0.938,0.82,-1.21,-2.25,-0.34,-1.69,0.66
0.938,0.80,-1.42,-2.26,-0.34,-1.69,0.66
0.939,0.80,-1.42,-2.26,-0.37,-1.70,0.68
0.942,0.80,-1.42,-2.26,-0.39,-1.70,0.70
0.942,0.76,-1.66,-2.24,-0.39,-1.70,0.70
0.943,0.76,-1.66,-2.24,-0.41,-1.70,0.72
0.946,0.76,-1.66,-2.24,-0.42,-1.70,0.74
0.946,0.75,-1.91,-2.20,-0.42,-1.70,0.74
0.947,0.75,-1.91,-2.20,-0.43,-1.70,0.77
0.95,0.75,-1.91,-2.20,-0.44,-1.71,0.80
0.95,0.81,-2.13,-2.14,-0.44,-1.71,0.80
0.951,0.81,-2.13,-2.14,-0.45,-1.71,0.82
0.953,0.81,-2.13,-2.14,-0.45,-1.71,0.85
0.954,0.86,-2.32,-2.07,-0.45,-1.71,0.85
0.955,0.86,-2.32,-2.07,-0.44,-1.72,0.88
0.965,0.86,-2.32,-2.07,-0.43,-1.73,0.90
0.966,0.89,-2.47,-1.98,-0.43,-1.73,0.90
0.966,0.89,-2.47,-1.98,-0.43,-1.73,0.93
0.966,0.89,-2.47,-1.98,-0.41,-1.75,0.96
0.966,0.92,-2.59,-1.89,-0.41,-1.75,0.96
0.967,0.92,-2.59,-1.89,-0.39,-1.77,0.99
0.967,0.92,-2.59,-1.89,-0.37,-1.79,1.01
0.967,0.92,-2.70,-1.83,-0.37,-1.79,1.01
0.967,0.92,-2.70,-1.83,-0.35,-1.82,1.04
0.971,0.92,-2.70,-1.83,-0.32,-1.85,1.07
0.971,0.82,-2.79,-1.84,-0.32,-1.85,1.07
0.971,0.82,-2.79,-1.84,-0.30,-1.89,1.10
0.98,0.82,-2.79,-1.84,-0.27,-1.93,1.13
0.981,0.69,-2.87,-1.88,-0.27,-1.93,1.13
0.981,0.69,-2.87,-1.88,-0.24,-1.98,1.15
0.981,0.69,-2.87,-1.88,-0.20,-2.03,1.19
0.981,0.51,-2.96,-2.01,-0.20,-2.03,1.19
0.981,0.51,-2.96,-2.01,-0.17,-2.10,1.22
0.982,0.51,-2.96,-2.01,-0.13,-2.18,1.25
0.982,0.31,-3.09,-2.14,-0.13,-2.18,1.25
0.983,0.31,-3.09,-2.14,-0.09,-2.26,1.28
0.985,0.31,-3.09,-2.14,-0.05,-2.36,1.31
0.985,0.11,-3.23,-2.29,-0.05,-2.36,1.31
0.987,0.11,-3.23,-2.29,0.00,-2.46,1.35
0.989,0.11,-3.23,-2.29,0.05,-2.58,1.39
0.99,-0.09,-3.38,-2.42,0.05,-2.58,1.39
0.991,-0.09,-3.38,-2.42,0.11,-2.70,1.42
0.993,-0.09,-3.38,-2.42,0.16,-2.83,1.46
0.993,-0.26,-3.56,-2.49,0.16,-2.83,1.46
0.995,-0.26,-3.56,-2.49,0.22,-2.96,1.50
0.998,-0.26,-3.56,-2.49,0.28,-3.10,1.53
0.998,-0.38,-3.72,-2.46,0.28,-3.10,1.53
0.999,-0.38,-3.72,-2.46,0.34,-3.22,1.57
1.001,-0.38,-3.72,-2.46,0.40,-3.35,1.60
1.002,-0.39,-3.85,-2.33,0.40,-3.35,1.60
1.003,-0.39,-3.85,-2.33,0.47,-3.47,1.64
1.005,-0.39,-3.85,-2.33,0.53,-3.57,1.67
1.006,-0.37,-3.96,-2.17,0.53,-3.57,1.67
1.008,-0.37,-3.96,-2.17,0.58,-3.67,1.71
1.009,-0.37,-3.96,-2.17,0.64,-3.76,1.75
1.01,-0.39,-4.01,-2.02,0.64,-3.76,1.75
1.011,-0.39,-4.01,-2.02,0.69,-3.84,1.78
1.014,-0.39,-4.01,-2.02,0.74,-3.91,1.81
1.014,-0.36,-4.06,-1.90,0.74,-3.91,1.81
1.015,-0.36,-4.06,-1.90,0.79,-3.98,1.85
1.018,-0.36,-4.06,-1.90,0.82,-4.03,1.88
1.018,-0.26,-4.14,-1.81,0.82,-4.03,1.88
1.019,-0.26,-4.14,-1.81,0.86,-4.09,1.92
1.021,-0.26,-4.14,-1.81,0.90,-4.15,1.95
1.022,-0.17,-4.23,-1.78,0.90,-4.15,1.95
1.023,-0.17,-4.23,-1.78,0.93,-4.20,1.99
1.025,-0.17,-4.23,-1.78,0.96,-4.26,2.02
1.026,-0.16,-4.36,-1.75,0.96,-4.26,2.02
1.027,-0.16,-4.36,-1.75,0.99,-4.34,2.06
1.03,-0.16,-4.36,-1.75,1.01,-4.42,2.10
1.03,-0.18,-4.41,-1.72,1.01,-4.42,2.10
1.031,-0.18,-4.41,-1.72,1.04,-4.54,2.16
1.033,-0.18,-4.41,-1.72,1.07,-4.67,2.22
1.034,-0.34,-4.27,-1.61,1.07,-4.67,2.22
1.035,-0.34,-4.27,-1.61,1.10,-4.77,2.27
1.037,-0.34,-4.27,-1.61,1.13,-4.85,2.32
1.038,-0.78,-3.89,-1.26,1.13,-4.85,2.32
1.039,-0.78,-3.89,-1.26,1.17,-4.91,2.37
1.041,-0.78,-3.89,-1.26,1.21,-4.97,2.41
1.042,-0.76,-4.03,-1.19,1.21,-4.97,2.41
1.043,-0.76,-4.03,-1.19,1.26,-5.02,2.47
1.045,-0.76,-4.03,-1.19,1.31,-5.11,2.55
1.046,-0.77,-4.05,-1.09,1.31,-5.11,2.55
1.047,-0.77,-4.05,-1.09,1.38,-5.19,2.64
1.049,-0.77,-4.05,-1.09,1.44,-5.28,2.71
1.05,-1.24,-3.02,-0.67,1.44,-5.28,2.71
1.051,-1.24,-3.02,-0.67,1.51,-5.37,2.76
1.053,-1.24,-3.02,-0.67,1.58,-5.43,2.81
1.053,-1.36,-3.48,-0.53,1.58,-5.43,2.81
1.056,-1.36,-3.48,-0.53,1.65,-5.48,2.84
1.058,-1.36,-3.48,-0.53,1.72,-5.52,2.85
1.058,-1.44,-4.73,-0.48,1.72,-5.52,2.85
1.059,-1.44,-4.73,-0.48,1.79,-5.57,2.86
1.061,-1.44,-4.73,-0.48,1.86,-5.61,2.86
1.061,-0.90,-5.66,-0.35,1.86,-5.61,2.86
1.063,-0.90,-5.66,-0.35,1.93,-5.65,2.86
1.065,-0.90,-5.66,-0.35,1.99,-5.70,2.86
1.066,-0.33,-6.23,-0.56,1.99,-5.70,2.86
1.067,-0.33,-6.23,-0.56,2.06,-5.74,2.86
1.069,-0.33,-6.23,-0.56,2.12,-5.77,2.88
1.069,-0.30,-6.40,-0.87,2.12,-5.77,2.88
1.071,-0.30,-6.40,-0.87,2.18,-5.80,2.89
1.073,-0.30,-6.40,-0.87,2.25,-5.82,2.93
1.073,-0.83,-6.27,-1.11,2.25,-5.82,2.93
1.081,-0.83,-6.27,-1.11,2.31,-5.83,2.97
1.082,-0.83,-6.27,-1.11,2.37,-5.84,3.02
1.082,-1.62,-5.96,-1.19,2.37,-5.84,3.02
1.082,-1.62,-5.96,-1.19,2.44,-5.85,3.08
1.083,-1.62,-5.96,-1.19,2.50,-5.86,3.15
1.083,-2.40,-5.59,-1.15,2.50,-5.86,3.15
1.083,-2.40,-5.59,-1.15,2.56,-5.89,3.24
1.085,-2.40,-5.59,-1.15,2.61,-5.96,3.44
1.086,-3.00,-5.24,-1.05,2.61,-5.96,3.44
1.087,-3.00,-5.24,-1.05,2.66,-6.03,3.66
1.089,-3.00,-5.24,-1.05,2.70,-6.07,3.84
1.09,-5.29,-3.82,-0.96,2.70,-6.07,3.84
1.101,-5.29,-3.82,-0.96,2.75,-6.09,3.99
1.102,-5.29,-3.82,-0.96,2.79,-6.10,4.12
1.102,-5.11,-3.54,-0.54,2.79,-6.10,4.12
1.103,-5.11,-3.54,-0.54,2.84,-6.10,4.23
1.103,-5.11,-3.54,-0.54,2.89,-6.10,4.31
1.103,-3.96,-4.18,-0.20,2.89,-6.10,4.31
1.103,-3.96,-4.18,-0.20,2.93,-6.10,4.38
1.104,-3.96,-4.18,-0.20,2.98,-6.12,4.42
1.104,-3.15,-4.90,-0.16,2.98,-6.12,4.42
1.105,-3.15,-4.90,-0.16,3.02,-6.15,4.44
1.105,-3.15,-4.90,-0.16,3.08,-6.22,4.45
1.105,-2.24,-5.59,-0.32,3.08,-6.22,4.45
1.109,-2.24,-5.59,-0.32,3.13,-6.27,4.43
1.11,-2.24,-5.59,-0.32,3.18,-6.29,4.40
1.11,-1.17,-6.02,-0.31,3.18,-6.29,4.40
1.111,-1.17,-6.02,-0.31,3.22,-6.29,4.34
1.113,-1.17,-6.02,-0.31,3.24,-6.25,4.26
1.114,0.05,-6.02,-0.07,3.24,-6.25,4.26
1.115,0.05,-6.02,-0.07,3.23,-6.17,4.17
1.118,0.05,-6.02,-0.07,3.20,-6.05,4.07
1.118,1.15,-5.49,-0.13,3.20,-6.05,4.07
1.119,1.15,-5.49,-0.13,3.14,-5.89,3.98
1.121,1.15,-5.49,-0.13,3.06,-5.72,3.89
1.122,1.75,-4.67,-0.33,3.06,-5.72,3.89
1.123,1.75,-4.67,-0.33,2.97,-5.54,3.81
1.125,1.75,-4.67,-0.33,2.88,-5.38,3.75
1.126,1.83,-3.84,-0.68,2.88,-5.38,3.75
1.127,1.83,-3.84,-0.68,2.80,-5.22,3.70
1.129,1.83,-3.84,-0.68,2.72,-5.06,3.67
1.13,1.58,-3.30,-0.78,2.72,-5.06,3.67
1.131,1.58,-3.30,-0.78,2.64,-4.90,3.65
1.133,1.58,-3.30,-0.78,2.58,-4.74,3.65
1.134,1.21,-2.95,-0.59,2.58,-4.74,3.65
1.135,1.21,-2.95,-0.59,2.51,-4.58,3.66
1.137,1.21,-2.95,-0.59,2.44,-4.42,3.68
1.138,0.88,-2.71,-0.35,2.44,-4.42,3.68
1.139,0.88,-2.71,-0.35,2.38,-4.26,3.70
1.141,0.88,-2.71,-0.35,2.32,-4.10,3.74
1.142,0.66,-2.51,-0.10,2.32,-4.10,3.74
1.144,0.66,-2.51,-0.10,2.26,-3.94,3.76
1.145,0.66,-2.51,-0.10,2.21,-3.79,3.80
1.145,0.64,-2.32,0.17,2.21,-3.79,3.80
1.147,0.64,-2.32,0.17,2.15,-3.64,3.82
1.149,0.64,-2.32,0.17,2.10,-3.48,3.85
1.149,0.80,-2.12,0.51,2.10,-3.48,3.85
1.151,0.80,-2.12,0.51,2.04,-3.34,3.87
1.153,0.80,-2.12,0.51,1.99,-3.19,3.89
1.153,1.16,-1.87,0.82,1.99,-3.19,3.89
1.155,1.16,-1.87,0.82,1.93,-3.04,3.91
1.158,1.16,-1.87,0.82,1.87,-2.90,3.92
