
time,ax,ay,az,wx,wy,wz
0.584,0.05,0.01,-0.09,-0.02,0.02,-0.03
0.585,0.05,0.01,-0.09,-0.02,0.02,-0.02
0.587,0.05,0.01,-0.09,-0.02,0.01,-0.02
0.588,0.02,0.02,-0.10,-0.02,0.01,-0.02
0.589,0.02,0.02,-0.10,-0.02,0.02,-0.02
0.591,0.02,0.02,-0.10,-0.02,0.01,-0.03
0.591,0.03,0.01,-0.10,-0.02,0.01,-0.03
0.593,0.03,0.01,-0.10,-0.03,0.01,-0.03
0.595,0.03,0.01,-0.10,-0.03,0.01,-0.03
0.595,0.02,0.00,-0.12,-0.03,0.01,-0.03
0.597,0.02,0.00,-0.12,-0.03,0.00,-0.03
0.606,0.02,0.00,-0.12,-0.03,-0.00,-0.03
0.607,0.00,0.01,-0.12,-0.03,-0.00,-0.03
0.607,0.00,0.01,-0.12,-0.04,-0.00,-0.03
0.607,0.00,0.01,-0.12,-0.04,-0.00,-0.03
0.608,0.01,0.01,-0.11,-0.04,-0.00,-0.03
0.608,0.01,0.01,-0.11,-0.04,-0.00,-0.03
0.608,0.01,0.01,-0.11,-0.04,-0.01,-0.03
0.609,-0.01,0.01,-0.11,-0.04,-0.01,-0.03
0.609,-0.01,0.01,-0.11,-0.04,-0.01,-0.03
0.611,-0.01,0.01,-0.11,-0.04,-0.01,-0.04
0.611,0.01,0.02,-0.10,-0.04,-0.01,-0.04
0.613,0.01,0.02,-0.10,-0.05,-0.01,-0.03
0.616,0.01,0.02,-0.10,-0.05,-0.01,-0.03
0.617,-0.01,0.01,-0.09,-0.05,-0.01,-0.03
0.617,-0.01,0.01,-0.09,-0.05,-0.01,-0.03
0.619,-0.01,0.01,-0.09,-0.05,-0.01,-0.03
0.619,-0.01,0.01,-0.07,-0.05,-0.01,-0.03
0.621,-0.01,0.01,-0.07,-0.05,-0.02,-0.03
0.623,-0.01,0.01,-0.07,-0.05,-0.02,-0.03
0.623,-0.03,0.02,-0.04,-0.05,-0.02,-0.03
0.624,-0.03,0.02,-0.04,-0.06,-0.02,-0.03
0.627,-0.03,0.02,-0.04,-0.06,-0.02,-0.03
0.627,-0.07,0.00,-0.04,-0.06,-0.02,-0.03
0.628,-0.07,0.00,-0.04,-0.06,-0.02,-0.03
0.631,-0.07,0.00,-0.04,-0.06,-0.02,-0.02
0.631,-0.09,-0.01,-0.03,-0.06,-0.02,-0.02
0.632,-0.09,-0.01,-0.03,-0.06,-0.03,-0.02
0.635,-0.09,-0.01,-0.03,-0.06,-0.03,-0.02
0.635,-0.08,0.01,-0.03,-0.06,-0.03,-0.02
0.637,-0.08,0.01,-0.03,-0.06,-0.03,-0.02
0.639,-0.08,0.01,-0.03,-0.06,-0.03,-0.02
0.639,-0.08,0.02,-0.02,-0.06,-0.03,-0.02
0.64,-0.08,0.02,-0.02,-0.06,-0.03,-0.02
0.643,-0.08,0.02,-0.02,-0.06,-0.02,-0.02
0.643,-0.07,0.01,-0.04,-0.06,-0.02,-0.02
0.644,-0.07,0.01,-0.04,-0.06,-0.02,-0.02
0.647,-0.07,0.01,-0.04,-0.06,-0.02,-0.02
0.647,-0.05,0.03,-0.05,-0.06,-0.02,-0.02
0.649,-0.05,0.03,-0.05,-0.07,-0.02,-0.02
0.651,-0.05,0.03,-0.05,-0.07,-0.02,-0.02
0.651,-0.03,0.03,-0.04,-0.07,-0.02,-0.02
0.653,-0.03,0.03,-0.04,-0.06,-0.02,-0.02
0.655,-0.03,0.03,-0.04,-0.07,-0.02,-0.02
0.656,-0.03,0.05,-0.04,-0.07,-0.02,-0.02
0.657,-0.03,0.05,-0.04,-0.06,-0.01,-0.02
0.659,-0.03,0.05,-0.04,-0.06,-0.01,-0.02
0.659,-0.03,0.03,-0.02,-0.06,-0.01,-0.02
0.66,-0.03,0.03,-0.02,-0.06,-0.01,-0.02
0.663,-0.03,0.03,-0.02,-0.06,-0.01,-0.02
0.663,-0.01,0.03,-0.02,-0.06,-0.01,-0.02
0.664,-0.01,0.03,-0.02,-0.06,-0.01,-0.03
0.667,-0.01,0.03,-0.02,-0.06,-0.01,-0.03
0.667,-0.04,0.03,0.01,-0.06,-0.01,-0.03
0.668,-0.04,0.03,0.01,-0.06,-0.01,-0.03
0.671,-0.04,0.03,0.01,-0.05,-0.01,-0.03
0.672,-0.05,0.02,0.02,-0.05,-0.01,-0.03
0.672,-0.05,0.02,0.02,-0.05,-0.01,-0.03
0.675,-0.05,0.02,0.02,-0.05,-0.00,-0.03
0.675,-0.06,0.04,0.01,-0.05,-0.00,-0.03
0.676,-0.06,0.04,0.01,-0.05,-0.01,-0.03
0.679,-0.06,0.04,0.01,-0.05,-0.01,-0.03
0.679,-0.08,0.04,0.01,-0.05,-0.01,-0.03
0.68,-0.08,0.04,0.01,-0.04,-0.01,-0.03
0.689,-0.08,0.04,0.01,-0.04,-0.01,-0.03
0.69,-0.07,0.04,0.00,-0.04,-0.01,-0.03
0.69,-0.07,0.04,0.00,-0.04,-0.01,-0.03
0.69,-0.07,0.04,0.00,-0.04,-0.01,-0.03
0.691,-0.07,0.05,-0.02,-0.04,-0.01,-0.03
0.691,-0.07,0.05,-0.02,-0.04,-0.01,-0.03
0.691,-0.07,0.05,-0.02,-0.04,-0.01,-0.03
0.692,-0.07,0.08,-0.03,-0.04,-0.01,-0.03
0.692,-0.07,0.08,-0.03,-0.04,-0.02,-0.03
0.695,-0.07,0.08,-0.03,-0.04,-0.02,-0.03
0.697,-0.08,0.07,-0.05,-0.04,-0.02,-0.03
0.698,-0.08,0.07,-0.05,-0.04,-0.02,-0.03
0.699,-0.08,0.07,-0.05,-0.04,-0.02,-0.03
0.7,-0.07,0.07,-0.07,-0.04,-0.02,-0.03
0.7,-0.07,0.07,-0.07,-0.04,-0.02,-0.03
0.703,-0.07,0.07,-0.07,-0.04,-0.02,-0.03
0.703,-0.07,0.07,-0.08,-0.04,-0.02,-0.03
0.704,-0.07,0.07,-0.08,-0.04,-0.02,-0.03
0.707,-0.07,0.07,-0.08,-0.04,-0.02,-0.03
0.707,-0.06,0.08,-0.09,-0.04,-0.02,-0.03
0.708,-0.06,0.08,-0.09,-0.04,-0.02,-0.03
0.711,-0.06,0.08,-0.09,-0.05,-0.02,-0.03
0.711,-0.07,0.08,-0.11,-0.05,-0.02,-0.03
0.712,-0.07,0.08,-0.11,-0.05,-0.02,-0.03
0.714,-0.07,0.08,-0.11,-0.05,-0.02,-0.03
0.715,-0.06,0.07,-0.11,-0.05,-0.02,-0.03
0.716,-0.06,0.07,-0.11,-0.05,-0.03,-0.03
0.719,-0.06,0.07,-0.11,-0.05,-0.02,-0.03
0.719,-0.07,0.07,-0.10,-0.05,-0.02,-0.03
0.72,-0.07,0.07,-0.10,-0.05,-0.02,-0.03
0.723,-0.07,0.07,-0.10,-0.05,-0.02,-0.03
0.723,-0.08,0.07,-0.08,-0.05,-0.02,-0.03
0.724,-0.08,0.07,-0.08,-0.06,-0.02,-0.03
0.727,-0.08,0.07,-0.08,-0.06,-0.02,-0.03
0.727,-0.08,0.08,-0.05,-0.06,-0.02,-0.03
0.728,-0.08,0.08,-0.05,-0.06,-0.02,-0.03
0.731,-0.08,0.08,-0.05,-0.06,-0.02,-0.03
0.731,-0.07,0.07,-0.03,-0.06,-0.02,-0.03
0.732,-0.07,0.07,-0.03,-0.06,-0.02,-0.03
0.734,-0.07,0.07,-0.03,-0.06,-0.02,-0.03
0.735,-0.08,0.08,0.02,-0.06,-0.02,-0.03
0.736,-0.08,0.08,0.02,-0.06,-0.02,-0.03
0.739,-0.08,0.08,0.02,-0.06,-0.02,-0.03
0.739,-0.06,0.08,0.04,-0.06,-0.02,-0.03
0.74,-0.06,0.08,0.04,-0.06,-0.02,-0.03
0.742,-0.06,0.08,0.04,-0.06,-0.02,-0.03
0.743,-0.06,0.08,0.06,-0.06,-0.02,-0.03
0.744,-0.06,0.08,0.06,-0.06,-0.01,-0.03
0.746,-0.06,0.08,0.06,-0.05,-0.01,-0.03
0.747,-0.05,0.08,0.09,-0.05,-0.01,-0.03
0.749,-0.05,0.08,0.09,-0.05,-0.01,-0.03
0.751,-0.05,0.08,0.09,-0.05,-0.01,-0.03
0.751,-0.05,0.07,0.12,-0.05,-0.01,-0.03
0.752,-0.05,0.07,0.12,-0.05,-0.01,-0.03
0.755,-0.05,0.07,0.12,-0.05,-0.01,-0.03
0.755,-0.06,0.08,0.12,-0.05,-0.01,-0.03
0.756,-0.06,0.08,0.12,-0.04,-0.01,-0.03
0.758,-0.06,0.08,0.12,-0.04,-0.00,-0.03
0.759,-0.05,0.08,0.13,-0.04,-0.00,-0.03
0.76,-0.05,0.08,0.13,-0.04,-0.00,-0.03
0.762,-0.05,0.08,0.13,-0.04,-0.00,-0.03
0.763,-0.04,0.07,0.13,-0.04,-0.00,-0.03
0.764,-0.04,0.07,0.13,-0.03,-0.00,-0.03
0.766,-0.04,0.07,0.13,-0.03,0.00,-0.04
0.767,-0.06,0.09,0.12,-0.03,0.00,-0.04
0.768,-0.06,0.09,0.12,-0.03,-0.00,-0.04
0.771,-0.06,0.09,0.12,-0.03,0.00,-0.04
0.771,-0.05,0.10,0.11,-0.03,0.00,-0.04
0.772,-0.05,0.10,0.11,-0.02,-0.00,-0.03
0.775,-0.05,0.10,0.11,-0.02,-0.00,-0.03
0.775,-0.07,0.10,0.10,-0.02,-0.00,-0.03
0.776,-0.07,0.10,0.10,-0.02,-0.00,-0.03
0.778,-0.07,0.10,0.10,-0.01,-0.00,-0.03
0.778,-0.08,0.11,0.09,-0.01,-0.00,-0.03
0.78,-0.08,0.11,0.09,-0.01,-0.00,-0.03
0.789,-0.08,0.11,0.09,-0.01,-0.00,-0.03
0.79,-0.09,0.12,0.09,-0.01,-0.00,-0.03
0.79,-0.09,0.12,0.09,-0.01,-0.00,-0.03
0.79,-0.09,0.12,0.09,-0.01,-0.00,-0.03
0.791,-0.09,0.12,0.08,-0.01,-0.00,-0.03
0.791,-0.09,0.12,0.08,-0.01,-0.00,-0.03
0.791,-0.09,0.12,0.08,-0.01,-0.00,-0.03
0.792,-0.08,0.12,0.05,-0.01,-0.00,-0.03
0.792,-0.08,0.12,0.05,-0.01,-0.01,-0.03
0.794,-0.08,0.12,0.05,-0.01,-0.01,-0.03
0.795,-0.08,0.11,0.03,-0.01,-0.01,-0.03
0.796,-0.08,0.11,0.03,-0.01,-0.01,-0.02
0.8,-0.08,0.11,0.03,-0.01,-0.01,-0.02
0.801,-0.08,0.12,0.02,-0.01,-0.01,-0.02
0.801,-0.08,0.12,0.02,-0.01,-0.01,-0.02
0.802,-0.08,0.12,0.02,-0.01,-0.01,-0.02
0.803,-0.07,0.12,-0.01,-0.01,-0.01,-0.02
0.804,-0.07,0.12,-0.01,-0.01,-0.01,-0.02
0.806,-0.07,0.12,-0.01,-0.01,-0.02,-0.02
0.807,-0.06,0.12,-0.04,-0.01,-0.02,-0.02
0.808,-0.06,0.12,-0.04,-0.01,-0.01,-0.02
0.81,-0.06,0.12,-0.04,-0.01,-0.02,-0.02
0.811,-0.06,0.11,-0.06,-0.01,-0.02,-0.02
0.812,-0.06,0.11,-0.06,-0.01,-0.02,-0.02
0.814,-0.06,0.11,-0.06,-0.02,-0.02,-0.02
0.814,-0.06,0.11,-0.10,-0.02,-0.02,-0.02
0.816,-0.06,0.11,-0.10,-0.02,-0.02,-0.02
0.818,-0.06,0.11,-0.10,-0.02,-0.02,-0.02
0.818,-0.05,0.11,-0.10,-0.02,-0.02,-0.02
0.82,-0.05,0.11,-0.10,-0.02,-0.02,-0.02
0.823,-0.05,0.11,-0.10,-0.02,-0.02,-0.01
0.823,-0.04,0.11,-0.11,-0.02,-0.02,-0.01
0.824,-0.04,0.11,-0.11,-0.02,-0.02,-0.02
0.826,-0.04,0.11,-0.11,-0.03,-0.02,-0.02
0.827,-0.03,0.10,-0.12,-0.03,-0.02,-0.02
0.83,-0.03,0.10,-0.12,-0.03,-0.02,-0.01
0.83,-0.03,0.10,-0.12,-0.03,-0.02,-0.01
0.831,-0.03,0.10,-0.12,-0.03,-0.02,-0.01
0.833,-0.03,0.10,-0.12,-0.03,-0.01,-0.01
0.834,-0.03,0.10,-0.12,-0.03,-0.01,-0.01
0.834,-0.03,0.10,-0.11,-0.03,-0.01,-0.01
0.836,-0.03,0.10,-0.11,-0.03,-0.01,-0.01
0.838,-0.03,0.10,-0.11,-0.04,-0.01,-0.01
0.839,-0.03,0.10,-0.10,-0.04,-0.01,-0.01
0.84,-0.03,0.10,-0.10,-0.03,-0.01,-0.01
0.842,-0.03,0.10,-0.10,-0.03,-0.01,-0.01
0.843,-0.05,0.11,-0.08,-0.03,-0.01,-0.01
0.844,-0.05,0.11,-0.08,-0.04,-0.00,-0.00
0.846,-0.05,0.11,-0.08,-0.04,-0.00,-0.00
0.846,-0.06,0.09,-0.07,-0.04,-0.00,-0.00
0.848,-0.06,0.09,-0.07,-0.03,-0.00,-0.00
0.85,-0.06,0.09,-0.07,-0.03,-0.00,-0.00
0.851,-0.06,0.10,-0.05,-0.03,-0.00,-0.00
0.852,-0.06,0.10,-0.05,-0.03,0.00,-0.00
0.855,-0.06,0.10,-0.05,-0.03,0.00,-0.00
0.855,-0.05,0.09,-0.03,-0.03,0.00,-0.00
0.856,-0.05,0.09,-0.03,-0.03,-0.00,-0.00
0.858,-0.05,0.09,-0.03,-0.03,0.00,0.00
0.858,-0.04,0.09,-0.02,-0.03,0.00,0.00
0.86,-0.04,0.09,-0.02,-0.03,0.00,-0.00
0.862,-0.04,0.09,-0.02,-0.03,0.00,-0.00
0.862,-0.04,0.06,0.02,-0.03,0.00,-0.00
0.864,-0.04,0.06,0.02,-0.02,0.00,-0.00
0.866,-0.04,0.06,0.02,-0.02,0.00,-0.00
0.866,-0.04,0.08,0.03,-0.02,0.00,-0.00
0.868,-0.04,0.08,0.03,-0.02,0.00,-0.00
0.87,-0.04,0.08,0.03,-0.02,0.01,-0.00
0.871,-0.05,0.06,0.06,-0.02,0.01,-0.00
0.872,-0.05,0.06,0.06,-0.02,0.01,-0.00
0.874,-0.05,0.06,0.06,-0.01,0.01,-0.00
0.875,-0.05,0.07,0.06,-0.01,0.01,-0.00
0.876,-0.05,0.07,0.06,-0.01,0.01,-0.01
0.878,-0.05,0.07,0.06,-0.01,0.01,-0.00
0.878,-0.06,0.07,0.05,-0.01,0.01,-0.00
0.88,-0.06,0.07,0.05,-0.01,0.01,-0.00
0.889,-0.05,0.05,0.04,-0.01,0.01,-0.00
0.89,-0.05,0.05,0.04,-0.00,0.01,-0.00
0.89,-0.05,0.05,0.04,-0.01,0.01,-0.01
0.89,-0.05,0.05,0.04,-0.00,0.01,-0.00
0.891,-0.06,0.05,0.05,-0.00,0.01,-0.00
0.891,-0.06,0.05,0.05,0.00,0.00,-0.01
0.891,-0.06,0.05,0.05,0.00,0.00,-0.00
0.892,-0.07,0.06,0.04,0.00,0.00,-0.00
0.892,-0.07,0.06,0.04,0.00,0.00,-0.01
0.894,-0.07,0.06,0.04,0.01,0.00,-0.01
0.895,-0.08,0.05,0.02,0.01,0.00,-0.01
0.896,-0.08,0.05,0.02,0.01,-0.00,-0.01
0.898,-0.08,0.05,0.02,0.01,-0.00,-0.01
0.898,-0.07,0.05,0.01,0.01,-0.00,-0.01
0.9,-0.07,0.05,0.01,0.01,-0.01,-0.01
0.902,-0.07,0.05,0.01,0.01,-0.01,-0.01
0.902,-0.07,0.05,0.01,0.01,-0.01,-0.01
0.904,-0.07,0.05,0.01,0.01,-0.01,-0.01
0.906,-0.07,0.05,0.01,0.01,-0.01,-0.01
0.907,-0.07,0.04,-0.02,0.01,-0.01,-0.01
0.908,-0.07,0.04,-0.02,0.01,-0.00,-0.01
0.91,-0.07,0.04,-0.02,0.01,-0.00,-0.01
0.911,-0.07,0.04,-0.03,0.01,-0.00,-0.01
0.912,-0.07,0.04,-0.03,0.01,-0.00,-0.00
0.914,-0.07,0.04,-0.03,0.01,-0.00,-0.00
0.914,-0.08,0.04,-0.07,0.01,-0.00,-0.00
0.916,-0.08,0.04,-0.07,0.00,-0.00,-0.00
0.918,-0.08,0.04,-0.07,0.01,-0.00,-0.00
0.918,-0.06,0.03,-0.07,0.01,-0.00,-0.00
0.92,-0.06,0.03,-0.07,0.00,0.00,-0.00
0.922,-0.06,0.03,-0.07,0.00,0.00,-0.01
0.923,-0.05,0.02,-0.09,0.00,0.00,-0.01
0.924,-0.05,0.02,-0.09,0.00,0.00,-0.00
0.926,-0.05,0.02,-0.09,-0.00,0.00,-0.00
0.926,-0.05,0.04,-0.07,-0.00,0.00,-0.00
0.928,-0.05,0.04,-0.07,-0.00,0.00,-0.00
0.93,-0.05,0.04,-0.07,-0.00,0.00,-0.00
0.93,-0.05,0.04,-0.08,-0.00,0.00,-0.00
0.933,-0.05,0.04,-0.08,-0.01,0.00,-0.00
0.934,-0.05,0.04,-0.08,-0.01,0.00,-0.00
0.934,-0.05,0.04,-0.06,-0.01,0.00,-0.00
0.935,-0.05,0.04,-0.06,-0.01,0.00,0.00
0.938,-0.05,0.04,-0.06,-0.01,0.00,0.00
0.939,-0.04,0.04,-0.08,-0.01,0.00,0.00
0.94,-0.04,0.04,-0.08,-0.01,0.00,0.00
0.942,-0.04,0.04,-0.08,-0.01,-0.00,0.01
0.942,-0.03,0.04,-0.06,-0.01,-0.00,0.01
0.943,-0.03,0.04,-0.06,-0.01,-0.00,0.01
0.946,-0.03,0.04,-0.06,-0.02,-0.00,0.00
0.946,-0.04,0.04,-0.05,-0.02,-0.00,0.00
0.947,-0.04,0.04,-0.05,-0.01,-0.00,0.00
0.95,-0.04,0.04,-0.05,-0.01,-0.00,0.01
0.95,-0.03,0.04,-0.04,-0.01,-0.00,0.01
0.951,-0.03,0.04,-0.04,-0.01,-0.01,0.01
0.954,-0.03,0.04,-0.04,-0.01,-0.01,0.01
0.954,-0.02,0.04,-0.05,-0.01,-0.01,0.01
0.956,-0.02,0.04,-0.05,-0.01,-0.01,0.01
0.958,-0.02,0.04,-0.05,-0.01,-0.01,0.01
0.958,-0.03,0.04,-0.03,-0.01,-0.01,0.01
0.959,-0.03,0.04,-0.03,-0.01,-0.01,0.01
0.962,-0.03,0.04,-0.03,-0.01,-0.01,0.01
0.963,-0.02,0.05,-0.05,-0.01,-0.01,0.01
0.963,-0.02,0.05,-0.05,-0.01,-0.01,0.01
0.966,-0.02,0.05,-0.05,-0.01,-0.01,0.01
0.966,-0.02,0.05,-0.04,-0.01,-0.01,0.01
0.967,-0.02,0.05,-0.04,-0.01,-0.01,0.01
0.97,-0.02,0.05,-0.04,-0.01,-0.01,0.02
0.97,-0.02,0.05,-0.05,-0.01,-0.01,0.02
0.971,-0.02,0.05,-0.05,-0.01,-0.01,0.02
0.974,-0.02,0.05,-0.05,-0.01,-0.01,0.02
0.974,-0.02,0.05,-0.05,-0.01,-0.01,0.02
0.975,-0.02,0.05,-0.05,-0.01,-0.01,0.02
0.978,-0.02,0.05,-0.05,-0.01,-0.01,0.02
0.978,-0.00,0.04,-0.05,-0.01,-0.01,0.02
0.979,-0.00,0.04,-0.05,-0.01,-0.01,0.01
0.982,-0.00,0.04,-0.05,-0.01,-0.01,0.01
0.983,0.01,0.04,-0.05,-0.01,-0.01,0.01
0.983,0.01,0.04,-0.05,-0.01,-0.01,0.01
0.986,0.01,0.04,-0.05,-0.01,-0.01,0.01
0.986,0.00,0.03,-0.04,-0.01,-0.01,0.01
0.987,0.00,0.03,-0.04,-0.01,-0.01,0.01
0.99,0.00,0.03,-0.04,-0.01,-0.01,0.01
0.991,0.02,0.04,-0.04,-0.01,-0.01,0.01
0.991,0.02,0.04,-0.04,-0.01,-0.01,0.01
0.994,0.02,0.04,-0.04,-0.01,-0.01,0.01
0.994,0.02,0.03,-0.02,-0.01,-0.01,0.01
0.995,0.02,0.03,-0.02,-0.01,-0.02,0.01
0.998,0.02,0.03,-0.02,-0.01,-0.01,0.01
0.998,0.02,0.03,-0.02,-0.01,-0.01,0.01
1.005,0.02,0.03,-0.02,-0.01,-0.01,0.01
1.006,0.02,0.03,-0.01,-0.01,-0.01,0.01
1.006,0.02,0.03,-0.01,-0.01,-0.01,0.01
1.007,0.02,0.03,-0.01,-0.01,-0.01,0.01
1.007,0.02,0.03,-0.01,-0.01,-0.01,0.00
1.007,0.02,0.02,-0.00,-0.01,-0.01,0.00
1.008,0.02,0.02,-0.00,-0.01,-0.01,0.01
1.01,0.02,0.02,-0.00,-0.01,-0.01,0.00
1.01,0.02,0.01,-0.01,-0.01,-0.01,0.00
1.011,0.02,0.01,-0.01,-0.01,-0.01,0.00
1.014,0.02,0.01,-0.01,-0.01,-0.00,0.00
1.014,0.04,0.02,-0.01,-0.01,-0.00,0.00
1.016,0.04,0.02,-0.01,-0.00,-0.00,0.00
1.017,0.04,0.02,-0.01,-0.01,0.00,0.00
1.018,0.05,0.02,-0.00,-0.01,0.00,0.00
1.019,0.05,0.02,-0.00,-0.01,0.01,-0.00
1.022,0.05,0.02,-0.00,-0.00,0.01,-0.00
1.022,0.03,0.01,0.02,-0.00,0.01,-0.00
1.023,0.03,0.01,0.02,-0.00,0.01,-0.00
1.026,0.03,0.01,0.02,-0.00,0.01,-0.00
1.026,0.03,-0.02,0.03,-0.00,0.01,-0.00
1.027,0.03,-0.02,0.03,-0.00,0.01,-0.00
1.029,0.03,-0.02,0.03,0.00,0.01,-0.01
1.03,0.01,-0.02,0.05,0.00,0.01,-0.01
1.031,0.01,-0.02,0.05,0.01,0.02,-0.00
1.033,0.01,-0.02,0.05,0.01,0.02,-0.00
1.034,0.01,-0.02,0.07,0.01,0.02,-0.00
1.035,0.01,-0.02,0.07,0.01,0.02,-0.00
1.038,0.01,-0.02,0.07,0.01,0.02,-0.00
1.038,0.01,-0.03,0.07,0.01,0.02,-0.00
1.039,0.01,-0.03,0.07,0.01,0.02,-0.00
1.042,0.01,-0.03,0.07,0.01,0.02,-0.01
1.042,0.01,-0.02,0.06,0.01,0.02,-0.01
1.043,0.01,-0.02,0.06,0.02,0.01,-0.00
1.045,0.01,-0.02,0.06,0.01,0.02,-0.01
1.046,0.03,-0.03,0.04,0.01,0.02,-0.01
1.047,0.03,-0.03,0.04,0.02,0.01,-0.01
1.05,0.03,-0.03,0.04,0.02,0.02,-0.01
1.05,0.03,-0.04,0.01,0.02,0.02,-0.01
1.051,0.03,-0.04,0.01,0.02,0.02,-0.01
1.054,0.03,-0.04,0.01,0.02,0.02,-0.01
1.054,0.03,-0.04,-0.02,0.02,0.02,-0.01
1.055,0.03,-0.04,-0.02,0.02,0.02,-0.01
1.057,0.03,-0.04,-0.02,0.02,0.02,-0.01
1.058,0.03,-0.05,-0.04,0.02,0.02,-0.01
1.059,0.03,-0.05,-0.04,0.02,0.02,-0.01
1.061,0.03,-0.05,-0.04,0.02,0.02,-0.01
1.062,0.04,-0.05,-0.09,0.02,0.02,-0.01
1.063,0.04,-0.05,-0.09,0.02,0.02,-0.01
1.066,0.04,-0.05,-0.09,0.02,0.02,-0.00
1.066,0.03,-0.06,-0.11,0.02,0.02,-0.00
1.067,0.03,-0.06,-0.11,0.02,0.02,-0.00
1.07,0.03,-0.06,-0.11,0.01,0.02,-0.00
1.07,0.03,-0.04,-0.16,0.01,0.02,-0.00
1.071,0.03,-0.04,-0.16,0.01,0.02,-0.00
1.073,0.03,-0.04,-0.16,0.01,0.02,-0.00
1.074,0.01,-0.04,-0.19,0.01,0.02,-0.00
1.075,0.01,-0.04,-0.19,0.01,0.02,-0.01
1.077,0.01,-0.04,-0.19,0.01,0.02,-0.00
1.078,0.02,-0.05,-0.22,0.01,0.02,-0.00
1.079,0.02,-0.05,-0.22,0.00,0.02,-0.00
1.081,0.02,-0.05,-0.22,-0.00,0.02,0.00
1.082,0.01,-0.04,-0.24,-0.00,0.02,0.00
1.083,0.01,-0.04,-0.24,-0.00,0.02,0.00
1.085,0.01,-0.04,-0.24,-0.01,0.02,0.00
1.086,0.01,-0.05,-0.25,-0.01,0.02,0.00
1.087,0.01,-0.05,-0.25,-0.01,0.02,0.00
1.09,0.01,-0.05,-0.25,-0.01,0.02,0.00
1.09,0.01,-0.04,-0.24,-0.01,0.02,0.00
1.091,0.01,-0.04,-0.24,-0.01,0.02,0.01
1.093,0.01,-0.04,-0.24,-0.02,0.02,0.01
1.096,0.01,-0.05,-0.23,-0.02,0.02,0.01
1.096,0.01,-0.05,-0.23,-0.02,0.02,0.01
1.097,0.01,-0.05,-0.23,-0.02,0.02,0.01
1.097,0.01,-0.05,-0.21,-0.02,0.02,0.01
1.105,0.01,-0.05,-0.21,-0.03,0.02,0.01
1.106,0.01,-0.05,-0.21,-0.03,0.02,0.01
1.106,0.01,-0.05,-0.18,-0.03,0.02,0.01
1.106,0.01,-0.05,-0.18,-0.03,0.02,0.01
1.107,0.01,-0.05,-0.18,-0.03,0.02,0.01
1.107,0.01,-0.04,-0.15,-0.03,0.02,0.01
1.107,0.01,-0.04,-0.15,-0.03,0.02,0.01
1.109,0.01,-0.04,-0.15,-0.04,0.02,0.01
1.11,0.00,-0.05,-0.12,-0.04,0.02,0.01
1.111,0.00,-0.05,-0.12,-0.04,0.02,0.01
1.113,0.00,-0.05,-0.12,-0.04,0.01,0.01
1.114,0.00,-0.04,-0.07,-0.04,0.01,0.01
1.116,0.00,-0.04,-0.07,-0.04,0.01,0.01
1.117,0.00,-0.04,-0.07,-0.04,0.01,0.02
1.117,0.00,-0.03,-0.04,-0.04,0.01,0.02
1.119,0.00,-0.03,-0.04,-0.04,0.01,0.01
1.122,0.00,-0.03,-0.04,-0.04,0.01,0.01
1.122,-0.01,-0.02,-0.02,-0.04,0.01,0.01
1.123,-0.01,-0.02,-0.02,-0.04,0.01,0.02
1.125,-0.01,-0.02,-0.02,-0.04,0.01,0.02
1.126,-0.01,-0.01,0.00,-0.04,0.01,0.02
1.127,-0.01,-0.01,0.00,-0.04,0.01,0.02
1.129,-0.01,-0.01,0.00,-0.04,0.00,0.02
1.129,-0.01,0.01,0.01,-0.04,0.00,0.02
1.131,-0.01,0.01,0.01,-0.04,0.01,0.02
1.133,-0.01,0.01,0.01,-0.04,0.00,0.02
1.134,0.02,0.01,0.04,-0.04,0.00,0.02
1.135,0.02,0.01,0.04,-0.04,0.00,0.02
1.137,0.02,0.01,0.04,-0.04,0.00,0.02
1.138,0.02,0.01,0.06,-0.04,0.00,0.02
1.139,0.02,0.01,0.06,-0.04,0.00,0.02
1.141,0.02,0.01,0.06,-0.04,0.00,0.02
1.142,0.02,0.01,0.07,-0.04,0.00,0.02
1.143,0.02,0.01,0.07,-0.04,0.00,0.02
1.145,0.02,0.01,0.07,-0.04,0.00,0.02
1.145,0.03,0.02,0.08,-0.04,0.00,0.02
1.147,0.03,0.02,0.08,-0.04,0.00,0.02
1.149,0.03,0.02,0.08,-0.04,0.00,0.02
1.15,0.05,0.01,0.08,-0.04,0.00,0.02
1.151,0.05,0.01,0.08,-0.04,0.00,0.02
1.153,0.05,0.01,0.08,-0.04,0.00,0.02
1.154,0.06,0.02,0.09,-0.04,0.00,0.02
1.155,0.06,0.02,0.09,-0.03,0.00,0.01
1.157,0.06,0.02,0.09,-0.03,0.00,0.01
1.158,0.05,0.02,0.08,-0.03,0.00,0.01
1.159,0.05,0.02,0.08,-0.03,-0.00,0.01
1.161,0.05,0.02,0.08,-0.03,-0.00,0.01
1.161,0.07,0.00,0.08,-0.03,-0.00,0.01
1.163,0.07,0.00,0.08,-0.03,-0.00,0.01
1.166,0.07,0.00,0.08,-0.03,-0.00,0.01
1.166,0.08,0.02,0.07,-0.03,-0.00,0.01
1.167,0.08,0.02,0.07,-0.03,-0.00,0.00
1.169,0.08,0.02,0.07,-0.03,-0.01,0.00
