
time,ax,ay,az,wx,wy,wz
22.391,-0.03,0.07,0.06,0.01,0.01,0.01
22.394,-0.03,0.07,0.06,0.01,0.01,0.01
22.394,-0.07,0.06,0.05,0.01,0.01,0.01
22.394,-0.07,0.06,0.05,0.01,0.01,0.01
22.4,-0.07,0.06,0.05,0.01,0.02,0.01
22.4,-0.09,0.04,0.06,0.01,0.02,0.01
22.406,-0.10,0.02,0.08,0.01,0.02,0.01
22.406,-0.10,0.02,0.08,0.01,0.02,0.01
22.406,-0.10,0.02,0.08,0.01,0.02,0.01
22.407,-0.10,0.02,0.08,0.01,0.02,0.01
22.407,-0.10,0.02,0.08,0.01,0.02,0.01
22.407,-0.10,-0.01,0.07,0.01,0.02,0.01
22.41,-0.13,-0.04,0.08,0.01,0.02,0.01
22.411,-0.13,-0.04,0.08,0.01,0.02,0.01
22.414,-0.13,-0.04,0.08,0.01,0.02,0.01
22.414,-0.13,-0.04,0.08,0.01,0.02,0.01
22.415,-0.13,-0.02,0.08,0.01,0.02,0.01
22.419,-0.13,-0.02,0.08,0.01,0.02,0.01
22.419,-0.15,-0.03,0.06,0.01,0.02,0.01
22.422,-0.15,-0.03,0.06,0.01,0.02,0.00
22.423,-0.16,-0.03,0.06,0.01,0.02,0.00
22.423,-0.16,-0.03,0.06,0.01,0.02,0.00
22.427,-0.17,-0.04,0.05,0.01,0.02,0.00
22.427,-0.17,-0.04,0.05,0.01,0.02,0.01
22.427,-0.17,-0.04,0.05,0.01,0.02,0.01
22.43,-0.18,-0.01,0.05,0.01,0.02,0.01
22.431,-0.18,-0.01,0.05,0.01,0.02,0.00
22.434,-0.19,-0.03,0.04,0.01,0.02,0.00
22.435,-0.19,-0.03,0.04,0.01,0.02,0.00
22.435,-0.19,-0.03,0.04,0.01,0.02,0.00
22.438,-0.19,-0.04,0.04,0.01,0.02,0.00
22.438,-0.19,-0.04,0.04,0.00,0.02,0.00
22.438,-0.19,-0.04,0.04,0.00,0.02,0.00
22.442,-0.17,-0.02,0.03,0.00,0.02,0.00
22.442,-0.17,-0.02,0.03,0.00,0.02,0.00
22.446,-0.17,-0.02,0.03,0.00,0.02,0.00
22.447,-0.17,-0.03,0.03,0.00,0.02,0.00
22.447,-0.17,-0.03,0.03,-0.00,0.02,0.00
22.45,-0.17,-0.03,0.03,-0.00,0.01,-0.00
22.466,-0.21,-0.05,0.00,-0.00,0.01,-0.00
22.466,-0.19,-0.06,0.00,-0.00,0.01,-0.00
22.466,-0.19,-0.06,0.00,-0.00,0.01,-0.00
22.466,-0.19,-0.06,0.00,-0.01,0.01,-0.00
22.466,-0.19,-0.06,0.00,-0.01,0.01,-0.00
22.466,-0.19,-0.06,0.00,-0.01,0.01,-0.00
22.466,-0.19,-0.06,0.00,-0.01,0.01,-0.01
22.467,-0.19,-0.05,-0.02,-0.01,0.01,-0.01
22.467,-0.17,-0.06,0.00,-0.01,0.01,-0.01
22.467,-0.17,-0.06,0.00,-0.01,0.01,-0.01
22.467,-0.17,-0.04,0.00,-0.01,0.01,-0.01
22.467,-0.17,-0.04,0.00,-0.01,0.01,-0.01
22.469,-0.16,-0.07,0.00,-0.01,0.01,-0.01
22.471,-0.16,-0.07,0.00,-0.01,0.01,-0.01
22.473,-0.16,-0.07,0.00,-0.01,0.02,-0.01
22.474,-0.14,-0.06,0.02,-0.01,0.02,-0.01
22.474,-0.14,-0.06,0.02,-0.01,0.01,-0.01
22.477,-0.13,-0.04,0.06,-0.01,0.01,-0.01
22.477,-0.13,-0.04,0.06,-0.01,0.01,-0.01
22.483,-0.12,-0.04,0.04,-0.01,0.01,-0.01
22.484,-0.12,-0.04,0.04,-0.01,0.01,-0.01
22.484,-0.12,-0.04,0.04,-0.01,0.02,-0.01
22.485,-0.12,-0.04,0.04,-0.01,0.02,-0.02
22.485,-0.10,-0.05,0.05,-0.01,0.02,-0.02
22.485,-0.10,-0.05,0.05,-0.01,0.02,-0.02
22.489,-0.08,-0.04,0.05,-0.01,0.02,-0.02
22.489,-0.08,-0.04,0.05,-0.01,0.02,-0.02
22.493,-0.08,-0.04,0.05,-0.01,0.02,-0.02
22.493,-0.05,-0.03,0.05,-0.01,0.02,-0.02
22.493,-0.05,-0.03,0.05,-0.02,0.02,-0.02
22.497,-0.03,-0.03,0.03,-0.02,0.02,-0.02
22.497,-0.03,-0.03,0.03,-0.02,0.02,-0.02
22.502,-0.00,-0.02,0.01,-0.02,0.02,-0.02
22.502,-0.00,-0.02,0.01,-0.01,0.02,-0.02
22.503,-0.00,-0.02,0.01,-0.02,0.02,-0.02
22.506,-0.00,-0.02,0.01,-0.02,0.02,-0.03
22.506,-0.00,-0.02,0.01,-0.02,0.02,-0.03
22.506,0.01,-0.02,0.01,-0.02,0.02,-0.03
22.51,0.03,-0.03,0.01,-0.02,0.02,-0.03
22.51,0.03,-0.03,0.01,-0.02,0.02,-0.03
22.514,0.04,-0.00,0.00,-0.02,0.02,-0.03
22.514,0.04,-0.00,0.00,-0.02,0.02,-0.03
22.514,0.04,-0.00,0.00,-0.02,0.02,-0.03
22.519,0.04,-0.00,0.00,-0.02,0.02,-0.04
22.519,0.05,0.03,0.02,-0.02,0.02,-0.04
22.519,0.05,0.03,0.02,-0.02,0.02,-0.04
22.521,0.11,0.03,0.02,-0.02,0.02,-0.04
22.522,0.11,0.03,0.02,-0.02,0.01,-0.04
22.526,0.11,0.03,0.02,-0.02,0.01,-0.04
22.526,0.08,0.04,-0.00,-0.02,0.01,-0.04
22.527,0.08,0.04,-0.00,-0.02,0.01,-0.04
22.53,0.08,0.03,-0.01,-0.02,0.01,-0.04
22.53,0.08,0.03,-0.01,-0.02,0.00,-0.04
22.535,0.08,0.03,-0.01,-0.02,0.00,-0.04
22.536,0.07,0.04,0.00,-0.02,0.00,-0.04
22.536,0.07,0.04,0.00,-0.02,0.00,-0.04
22.536,0.05,0.01,0.01,-0.02,0.00,-0.04
22.536,0.05,0.01,0.01,-0.02,0.00,-0.04
22.541,0.07,0.01,0.05,-0.02,0.00,-0.04
22.541,0.07,0.01,0.05,-0.02,0.01,-0.04
22.543,0.07,0.01,0.05,-0.02,0.01,-0.04
22.545,0.07,0.01,0.05,-0.02,0.01,-0.04
22.545,0.06,-0.00,0.04,-0.02,0.01,-0.04
22.548,0.06,-0.00,0.04,-0.02,0.01,-0.04
22.55,0.07,-0.04,0.05,-0.02,0.01,-0.04
22.552,0.07,-0.04,0.05,-0.02,0.01,-0.04
22.552,0.05,-0.05,0.04,-0.02,0.01,-0.04
22.557,0.05,-0.05,0.04,-0.02,0.01,-0.04
22.557,0.05,-0.05,0.04,-0.02,0.01,-0.04
22.558,0.03,-0.04,0.04,-0.02,0.01,-0.04
22.558,0.03,-0.04,0.04,-0.02,0.01,-0.04
22.56,0.03,-0.04,0.04,-0.02,0.01,-0.04
22.561,0.02,-0.04,0.03,-0.02,0.01,-0.04
22.564,0.02,-0.04,0.03,-0.02,0.01,-0.04
22.564,0.02,-0.04,0.03,-0.01,0.01,-0.03
22.564,0.03,-0.06,0.04,-0.01,0.01,-0.03
22.568,0.03,-0.06,0.04,-0.01,0.01,-0.03
22.57,-0.01,-0.06,0.06,-0.01,0.01,-0.03
22.572,-0.01,-0.06,0.06,-0.01,0.00,-0.03
22.573,-0.01,-0.06,0.06,-0.01,0.00,-0.03
22.573,0.03,-0.04,0.04,-0.01,0.00,-0.03
22.577,0.03,-0.04,0.04,-0.01,0.00,-0.03
22.577,0.01,-0.02,0.03,-0.01,0.00,-0.03
22.577,0.01,-0.02,0.03,-0.01,-0.00,-0.03
22.581,0.02,-0.04,0.04,-0.01,-0.00,-0.03
22.581,0.02,-0.04,0.04,-0.00,-0.00,-0.03
22.584,0.02,-0.04,0.04,-0.00,-0.00,-0.03
22.585,0.02,-0.04,0.04,-0.00,-0.01,-0.02
22.585,0.02,-0.01,-0.01,-0.00,-0.01,-0.02
22.589,0.02,-0.01,-0.01,0.00,-0.01,-0.02
22.589,0.04,0.00,0.01,0.00,-0.01,-0.02
22.592,0.04,0.00,0.01,0.00,-0.01,-0.02
22.592,0.03,0.01,-0.03,0.00,-0.01,-0.02
22.592,0.03,0.01,-0.03,0.00,-0.01,-0.02
22.596,0.03,0.01,-0.03,0.00,-0.01,-0.01
22.596,0.03,0.01,-0.03,0.00,-0.01,-0.01
22.596,0.04,0.04,-0.05,0.00,-0.01,-0.01
22.601,0.04,0.04,-0.05,0.00,-0.01,-0.01
22.602,0.06,0.05,-0.06,0.00,-0.01,-0.01
22.603,0.06,0.05,-0.06,-0.00,-0.01,-0.01
22.629,0.08,0.07,-0.07,-0.00,-0.01,-0.01
22.629,0.08,0.07,-0.07,0.00,-0.01,-0.01
22.63,0.08,0.07,-0.07,0.00,-0.01,-0.01
22.63,0.09,0.08,-0.07,0.00,-0.01,-0.01
22.63,0.09,0.08,-0.07,-0.00,-0.01,-0.01
22.631,0.09,0.08,-0.07,-0.00,-0.01,-0.01
22.631,0.12,0.08,-0.06,-0.00,-0.01,-0.01
22.631,0.12,0.08,-0.06,0.00,-0.01,-0.01
22.632,0.10,0.07,-0.04,0.00,-0.01,-0.01
22.632,0.10,0.07,-0.04,-0.00,-0.01,-0.00
22.632,0.10,0.07,-0.04,-0.00,-0.01,-0.00
22.633,0.13,0.06,-0.03,-0.00,-0.01,-0.00
22.633,0.13,0.06,-0.03,0.00,-0.01,-0.00
22.633,0.13,0.06,-0.03,0.00,-0.01,-0.00
22.634,0.13,0.05,-0.02,0.00,-0.01,-0.00
22.634,0.13,0.05,-0.02,0.00,-0.01,-0.00
22.634,0.12,0.05,-0.03,0.00,-0.01,-0.00
22.635,0.12,0.05,-0.03,0.00,-0.01,-0.00
22.635,0.12,0.05,-0.03,0.00,-0.01,-0.00
22.635,0.12,0.04,-0.01,0.00,-0.01,-0.00
22.636,0.12,0.04,-0.01,0.00,-0.01,-0.00
22.636,0.12,0.04,-0.01,-0.00,-0.00,-0.00
22.636,0.11,0.04,-0.04,-0.00,-0.00,-0.00
22.641,0.11,0.04,-0.04,0.00,0.00,-0.00
22.642,0.09,0.01,-0.04,0.00,0.00,-0.00
22.644,0.09,0.01,-0.04,0.00,0.00,-0.00
22.645,0.09,0.01,-0.04,0.00,0.01,-0.00
22.645,0.07,0.02,-0.02,0.00,0.01,-0.00
22.647,0.07,0.02,-0.02,0.00,0.01,-0.00
22.648,0.08,-0.02,0.01,0.00,0.01,-0.00
22.652,0.08,-0.02,0.01,0.00,0.01,-0.00
22.653,0.02,-0.02,0.00,0.00,0.01,-0.00
22.653,0.02,-0.02,0.00,0.00,0.01,-0.00
22.655,0.02,-0.02,0.00,0.00,0.01,-0.00
22.655,0.03,-0.05,0.04,0.00,0.01,-0.00
22.656,0.03,-0.05,0.04,0.00,0.01,-0.00
22.66,0.03,-0.05,0.04,0.01,0.01,-0.00
22.66,0.02,-0.09,0.03,0.01,0.01,-0.00
22.663,0.02,-0.09,0.03,0.01,0.01,-0.00
22.664,0.02,-0.09,0.03,0.00,0.01,-0.00
22.664,0.01,-0.08,0.03,0.00,0.01,-0.00
22.667,0.01,-0.08,0.03,0.00,0.01,-0.00
22.669,0.02,-0.11,0.02,0.00,0.01,-0.00
22.673,0.02,-0.11,0.02,0.01,0.01,-0.00
22.673,0.01,-0.09,-0.00,0.01,0.01,-0.00
22.673,0.01,-0.09,-0.00,0.01,0.01,-0.00
22.675,0.01,-0.09,-0.00,0.01,0.01,-0.01
22.675,-0.00,-0.10,0.01,0.01,0.01,-0.01
22.675,-0.00,-0.10,0.01,0.01,0.01,-0.01
22.681,-0.00,-0.10,0.01,0.01,0.01,-0.01
22.682,0.01,-0.11,-0.02,0.01,0.01,-0.01
22.684,0.01,-0.11,-0.02,0.01,0.01,-0.01
22.685,0.01,-0.11,-0.02,0.01,0.01,-0.01
22.685,-0.01,-0.11,-0.01,0.01,0.01,-0.01
22.688,-0.01,-0.11,-0.01,0.00,0.01,-0.01
22.688,-0.01,-0.12,-0.01,0.00,0.01,-0.01
22.692,-0.01,-0.12,-0.01,0.01,0.00,-0.01
22.692,-0.01,-0.12,-0.01,0.01,0.00,-0.01
22.692,0.00,-0.12,-0.03,0.01,0.00,-0.01
22.695,0.00,-0.12,-0.03,0.01,0.00,-0.01
22.696,-0.05,-0.14,-0.04,0.01,0.00,-0.01
22.697,-0.05,-0.14,-0.04,0.01,0.00,-0.01
22.702,-0.05,-0.14,-0.04,0.00,0.00,-0.01
22.702,-0.05,-0.13,-0.02,0.00,0.00,-0.01
22.703,-0.05,-0.13,-0.02,0.00,0.00,-0.01
22.705,-0.05,-0.13,-0.02,0.00,0.00,-0.01
22.705,-0.07,-0.14,-0.01,0.00,0.00,-0.01
22.708,-0.07,-0.14,-0.01,0.01,0.00,-0.02
22.708,-0.09,-0.14,-0.01,0.01,0.00,-0.02
22.712,-0.09,-0.14,-0.01,0.01,-0.00,-0.02
22.712,-0.09,-0.14,0.00,0.01,-0.00,-0.02
22.712,-0.09,-0.14,0.00,0.01,-0.00,-0.02
22.716,-0.09,-0.14,0.00,0.01,-0.00,-0.02
22.716,-0.08,-0.13,0.00,0.01,-0.00,-0.02
22.716,-0.08,-0.13,0.00,0.01,-0.00,-0.02
22.723,-0.10,-0.12,-0.03,0.01,-0.00,-0.02
22.724,-0.10,-0.12,-0.03,0.00,-0.01,-0.01
22.724,-0.10,-0.12,-0.03,0.00,-0.01,-0.01
22.725,-0.10,-0.12,-0.03,0.00,-0.01,-0.01
22.725,-0.11,-0.11,-0.01,0.00,-0.01,-0.01
22.728,-0.11,-0.11,-0.01,0.01,-0.02,-0.01
22.731,-0.12,-0.11,0.01,0.01,-0.02,-0.01
22.732,-0.12,-0.11,0.01,0.01,-0.01,-0.01
22.732,-0.12,-0.11,0.01,0.01,-0.01,-0.01
22.732,-0.12,-0.07,0.02,0.01,-0.01,-0.01
22.735,-0.12,-0.07,0.02,0.01,-0.01,-0.01
22.736,-0.12,-0.06,0.01,0.01,-0.01,-0.01
22.739,-0.12,-0.06,0.01,0.01,-0.01,-0.01
22.74,-0.12,-0.06,0.01,0.00,-0.01,-0.01
22.741,-0.09,-0.04,0.01,0.00,-0.01,-0.01
22.742,-0.09,-0.04,0.01,0.01,-0.01,-0.00
22.745,-0.09,-0.04,0.01,0.01,-0.01,-0.00
22.746,-0.09,-0.02,-0.00,0.01,-0.01,-0.00
22.748,-0.09,-0.02,-0.00,0.01,-0.01,-0.00
22.748,-0.04,-0.03,0.01,0.01,-0.01,-0.00
22.752,-0.04,-0.03,0.01,0.01,-0.01,0.00
22.753,-0.07,-0.03,-0.03,0.01,-0.01,0.00
22.753,-0.07,-0.03,-0.03,0.01,-0.01,0.00
22.756,-0.07,-0.03,-0.03,0.01,-0.01,0.00
22.757,-0.07,-0.03,-0.03,0.01,-0.01,0.00
22.779,-0.02,-0.04,-0.03,0.01,-0.01,0.00
22.779,-0.02,-0.05,-0.03,0.01,-0.01,0.00
22.78,-0.02,-0.05,-0.03,0.01,-0.01,0.00
22.78,-0.02,-0.05,-0.03,0.01,-0.00,0.00
22.78,-0.01,-0.08,-0.05,0.01,-0.00,0.00
22.78,-0.01,-0.08,-0.05,0.01,-0.00,0.00
22.78,-0.01,-0.08,-0.05,0.01,0.00,0.00
22.78,0.02,-0.11,-0.05,0.01,0.00,0.00
22.781,0.02,-0.11,-0.05,0.01,-0.00,0.00
22.781,0.01,-0.13,-0.06,0.01,-0.00,0.00
22.781,0.01,-0.13,-0.06,0.01,0.00,0.01
22.781,0.01,-0.13,-0.06,0.02,-0.00,0.00
22.781,0.02,-0.15,-0.07,0.02,-0.00,0.00
22.781,0.02,-0.15,-0.07,0.01,-0.00,0.00
22.782,0.02,-0.15,-0.07,0.01,0.00,0.00
22.782,0.01,-0.14,-0.05,0.01,0.00,0.00
22.786,0.01,-0.14,-0.05,0.02,-0.00,0.00
22.786,0.01,-0.14,-0.05,0.02,-0.00,0.00
22.787,-0.01,-0.14,-0.04,0.02,-0.00,0.00
22.789,-0.01,-0.14,-0.04,0.02,-0.00,0.01
22.789,0.00,-0.16,-0.02,0.02,-0.00,0.01
22.792,0.00,-0.16,-0.02,0.02,-0.01,0.01
22.792,0.03,-0.12,-0.01,0.02,-0.01,0.01
22.792,0.03,-0.12,-0.01,0.02,-0.01,0.01
22.795,0.03,-0.12,-0.01,0.02,-0.01,0.01
22.795,0.03,-0.12,-0.01,0.02,-0.01,0.01
22.796,-0.02,-0.12,0.00,0.02,-0.01,0.01
22.8,-0.01,-0.11,0.00,0.02,-0.01,0.01
22.8,-0.01,-0.11,0.00,0.03,-0.01,0.01
22.804,-0.01,-0.11,0.00,0.03,-0.01,0.01
22.805,-0.01,-0.11,0.00,0.03,-0.02,0.01
22.806,-0.00,-0.05,-0.02,0.03,-0.02,0.01
22.806,-0.00,-0.05,-0.02,0.03,-0.02,0.01
22.808,0.01,-0.04,-0.02,0.03,-0.02,0.01
22.812,0.01,-0.04,-0.02,0.03,-0.02,0.01
22.812,0.01,-0.04,-0.02,0.03,-0.02,0.01
22.812,0.02,-0.01,-0.02,0.03,-0.02,0.01
22.815,0.02,-0.01,-0.02,0.03,-0.02,0.01
22.816,0.05,0.00,-0.06,0.03,-0.02,0.01
22.816,0.05,0.00,-0.06,0.03,-0.03,0.02
22.82,0.05,0.00,-0.06,0.03,-0.03,0.02
22.82,0.04,0.05,-0.06,0.03,-0.03,0.02
22.823,0.04,0.05,-0.06,0.03,-0.03,0.02
22.824,0.04,0.05,-0.06,0.03,-0.02,0.02
22.825,0.06,0.08,-0.06,0.03,-0.02,0.02
22.827,0.06,0.08,-0.06,0.03,-0.02,0.02
22.828,0.06,0.10,-0.06,0.03,-0.02,0.02
22.832,0.06,0.13,-0.05,0.03,-0.02,0.02
22.832,0.06,0.13,-0.05,0.03,-0.02,0.02
22.833,0.06,0.13,-0.05,0.03,-0.02,0.03
22.835,0.06,0.13,-0.05,0.03,-0.02,0.03
22.835,0.06,0.18,-0.04,0.03,-0.02,0.03
22.835,0.06,0.18,-0.04,0.03,-0.01,0.03
22.841,0.06,0.18,-0.04,0.03,-0.01,0.03
22.841,0.09,0.25,-0.03,0.03,-0.01,0.03
22.843,0.09,0.25,-0.03,0.03,-0.02,0.03
22.845,0.12,0.27,-0.02,0.03,-0.02,0.03
22.845,0.12,0.27,-0.02,0.02,-0.02,0.03
22.848,0.12,0.27,-0.02,0.02,-0.02,0.04
22.848,0.13,0.28,-0.04,0.02,-0.02,0.04
22.853,0.13,0.28,-0.04,0.02,-0.02,0.04
22.853,0.13,0.31,-0.06,0.02,-0.02,0.04
22.853,0.13,0.31,-0.06,0.02,-0.02,0.04
22.857,0.13,0.31,-0.06,0.01,-0.02,0.04
22.857,0.13,0.31,-0.06,0.01,-0.01,0.05
22.857,0.15,0.30,-0.08,0.01,-0.01,0.05
22.86,0.15,0.30,-0.08,0.01,-0.00,0.05
22.86,0.16,0.32,-0.07,0.01,-0.00,0.05
22.864,0.16,0.32,-0.07,0.01,0.00,0.05
22.864,0.16,0.32,-0.07,0.01,0.01,0.05
22.864,0.15,0.27,-0.06,0.01,0.01,0.05
22.867,0.15,0.27,-0.06,0.00,0.02,0.05
22.869,0.18,0.28,-0.04,0.00,0.02,0.05
22.872,0.18,0.28,-0.04,0.00,0.03,0.05
22.872,0.18,0.28,-0.04,0.00,0.04,0.05
22.873,0.16,0.22,-0.06,0.00,0.04,0.05
22.876,0.16,0.22,-0.06,-0.00,0.04,0.05
22.876,0.15,0.19,-0.04,-0.00,0.04,0.05
22.876,0.15,0.19,-0.04,0.00,0.05,0.05
22.88,0.10,0.15,-0.05,0.00,0.05,0.05
22.881,0.10,0.15,-0.05,-0.00,0.05,0.05
22.884,0.10,0.15,-0.05,-0.01,0.06,0.04
22.886,0.11,0.12,-0.06,-0.01,0.06,0.04
22.886,0.11,0.12,-0.06,-0.01,0.06,0.04
22.889,0.11,0.12,-0.06,-0.01,0.06,0.04
22.89,0.09,0.07,-0.05,-0.01,0.06,0.04
22.892,0.09,0.07,-0.05,-0.01,0.06,0.04
22.892,0.09,0.07,-0.05,-0.01,0.07,0.04
22.893,0.03,0.04,-0.05,-0.01,0.07,0.04
22.896,0.03,0.04,-0.05,-0.01,0.07,0.04
22.896,0.03,0.04,-0.05,-0.01,0.07,0.04
22.897,0.02,0.02,-0.06,-0.01,0.07,0.04
22.9,0.02,0.02,-0.06,-0.01,0.07,0.04
22.901,0.00,-0.01,-0.05,-0.01,0.07,0.04
22.903,0.00,-0.01,-0.05,-0.01,0.07,0.04
22.907,-0.04,-0.06,-0.04,-0.01,0.07,0.04
22.907,-0.04,-0.06,-0.04,-0.01,0.07,0.04
22.907,-0.04,-0.06,-0.04,-0.01,0.07,0.04
22.909,-0.06,-0.06,-0.04,-0.01,0.07,0.04
22.912,-0.06,-0.06,-0.04,-0.01,0.07,0.04
22.929,-0.06,-0.06,-0.04,-0.01,0.07,0.04
22.929,-0.08,-0.08,-0.03,-0.01,0.07,0.04
22.929,-0.08,-0.08,-0.03,-0.02,0.07,0.04
22.929,-0.09,-0.11,-0.03,-0.02,0.07,0.04
22.93,-0.09,-0.11,-0.03,-0.02,0.07,0.04
22.93,-0.09,-0.11,-0.03,-0.02,0.07,0.04
22.93,-0.14,-0.14,-0.04,-0.02,0.07,0.04
22.93,-0.14,-0.14,-0.04,-0.02,0.07,0.04
22.93,-0.14,-0.14,-0.04,-0.02,0.07,0.04
22.93,-0.15,-0.18,-0.03,-0.02,0.07,0.04
22.931,-0.15,-0.18,-0.03,-0.02,0.07,0.04
22.931,-0.17,-0.18,-0.01,-0.02,0.07,0.04
22.931,-0.17,-0.18,-0.01,-0.02,0.07,0.04
22.936,-0.17,-0.18,-0.01,-0.01,0.07,0.04
22.937,-0.18,-0.21,0.01,-0.01,0.07,0.04
22.937,-0.18,-0.26,0.02,-0.01,0.07,0.04
22.938,-0.18,-0.26,0.02,-0.01,0.06,0.04
22.938,-0.18,-0.26,0.02,-0.01,0.06,0.03
22.939,-0.18,-0.26,0.02,-0.01,0.06,0.03
22.94,-0.16,-0.27,0.04,-0.01,0.06,0.03
22.942,-0.16,-0.27,0.04,-0.01,0.06,0.03
22.945,-0.16,-0.27,0.04,-0.01,0.05,0.03
22.945,-0.18,-0.30,0.06,-0.01,0.05,0.03
22.947,-0.18,-0.30,0.06,-0.01,0.05,0.03
22.948,-0.19,-0.33,0.06,-0.01,0.05,0.03
22.954,-0.19,-0.33,0.06,-0.01,0.04,0.03
22.955,-0.19,-0.33,0.06,-0.01,0.04,0.03
22.955,-0.18,-0.32,0.09,-0.01,0.04,0.03
22.956,-0.18,-0.32,0.09,-0.00,0.04,0.03
22.956,-0.18,-0.32,0.09,-0.00,0.03,0.03
22.956,-0.16,-0.29,0.08,-0.00,0.03,0.03
22.96,-0.16,-0.29,0.08,-0.00,0.03,0.03
22.96,-0.14,-0.29,0.08,-0.00,0.03,0.03
22.963,-0.14,-0.29,0.08,0.00,0.02,0.03
22.964,-0.16,-0.28,0.07,0.00,0.02,0.03
22.965,-0.16,-0.28,0.07,0.00,0.02,0.03
22.967,-0.16,-0.28,0.07,0.00,0.02,0.03
22.971,-0.15,-0.27,0.05,0.00,0.02,0.03
22.972,-0.15,-0.27,0.05,0.00,0.02,0.03
22.973,-0.12,-0.24,0.06,0.00,0.02,0.03
22.973,-0.12,-0.24,0.06,0.01,0.02,0.03
22.975,-0.12,-0.24,0.06,0.00,0.02,0.03
22.975,-0.11,-0.23,0.07,0.00,0.02,0.03
22.976,-0.11,-0.23,0.07,0.01,0.01,0.03
22.981,-0.11,-0.23,0.07,0.01,0.02,0.03
22.981,-0.08,-0.20,0.05,0.01,0.02,0.03
22.984,-0.08,-0.20,0.05,0.01,0.01,0.03
22.986,-0.06,-0.23,0.06,0.01,0.01,0.03
22.986,-0.06,-0.23,0.06,0.01,0.02,0.03
22.987,-0.06,-0.23,0.06,0.01,0.02,0.03
22.988,-0.02,-0.22,0.05,0.01,0.02,0.03
22.992,-0.02,-0.22,0.05,0.01,0.02,0.03
22.992,-0.05,-0.21,0.06,0.01,0.02,0.03
22.993,-0.05,-0.21,0.06,0.01,0.02,0.02
22.996,-0.05,-0.21,0.06,0.01,0.02,0.02
22.996,-0.05,-0.21,0.06,0.01,0.02,0.02
22.996,-0.03,-0.20,0.05,0.01,0.02,0.02
23.001,-0.03,-0.20,0.05,0.01,0.02,0.02
23.001,-0.00,-0.20,0.05,0.01,0.02,0.02
23.005,-0.00,-0.20,0.05,0.02,0.02,0.02
23.007,-0.00,-0.20,0.05,0.02,0.02,0.02
23.007,-0.00,-0.23,0.06,0.02,0.02,0.02
23.009,-0.00,-0.23,0.06,0.02,0.02,0.02
23.01,-0.00,-0.21,0.05,0.02,0.02,0.02
23.012,-0.00,-0.21,0.05,0.02,0.02,0.01
23.012,-0.00,-0.21,0.05,0.02,0.01,0.01
23.012,0.01,-0.19,0.05,0.02,0.01,0.01
23.016,0.01,-0.19,0.05,0.02,0.01,0.01
23.016,0.01,-0.19,0.05,0.02,0.01,0.01
23.016,-0.04,-0.17,0.05,0.02,0.01,0.01
23.02,-0.04,-0.17,0.05,0.02,0.01,0.01
23.021,-0.01,-0.15,0.03,0.02,0.01,0.01
23.025,-0.01,-0.15,0.03,0.02,0.01,0.01
23.025,-0.01,-0.15,0.03,0.02,0.00,0.01
23.025,-0.03,-0.14,0.01,0.02,0.00,0.01
23.028,-0.03,-0.14,0.01,0.02,0.00,0.00
23.028,-0.05,-0.10,0.03,0.02,0.00,0.00
23.032,-0.05,-0.10,0.03,0.03,-0.00,0.00
23.032,-0.07,-0.09,0.01,0.03,-0.00,0.00
23.033,-0.07,-0.09,0.01,0.02,-0.01,0.00
23.035,-0.07,-0.09,0.01,0.03,-0.01,0.00
23.037,-0.07,-0.09,0.01,0.03,-0.01,0.00
23.038,-0.03,-0.06,0.03,0.03,-0.01,0.00
23.041,-0.07,-0.06,0.02,0.03,-0.01,0.00
23.041,-0.07,-0.06,0.02,0.02,-0.01,0.01
23.045,-0.07,-0.06,0.02,0.03,-0.01,0.01
23.045,-0.09,-0.01,0.04,0.03,-0.01,0.01
23.045,-0.09,-0.01,0.04,0.03,-0.01,0.01
23.048,-0.09,-0.01,0.04,0.03,-0.01,0.01
23.048,-0.11,-0.00,0.05,0.03,-0.01,0.01
23.052,-0.11,-0.00,0.05,0.03,-0.01,0.01
23.054,-0.11,-0.00,0.05,0.03,-0.01,0.01
23.055,-0.09,0.01,0.03,0.03,-0.01,0.01
23.055,-0.09,0.01,0.03,0.03,-0.01,0.01
23.059,-0.11,0.04,0.04,0.03,-0.01,0.01
23.059,-0.11,0.04,0.04,0.03,-0.01,0.01
23.06,-0.11,0.04,0.05,0.03,-0.01,0.01
23.061,-0.11,0.04,0.05,0.03,-0.01,0.01
23.064,-0.11,0.04,0.05,0.03,-0.02,0.01
23.065,-0.11,0.04,0.05,0.03,-0.02,0.01
23.086,-0.11,0.04,0.04,0.03,-0.02,0.01
23.086,-0.11,0.04,0.04,0.03,-0.02,0.01
23.086,-0.11,0.07,0.04,0.03,-0.02,0.01
23.087,-0.11,0.07,0.04,0.03,-0.02,0.02
23.087,-0.11,0.07,0.04,0.03,-0.02,0.02
23.087,-0.10,0.09,0.04,0.03,-0.02,0.02
23.088,-0.10,0.09,0.04,0.03,-0.02,0.02
23.088,-0.10,0.09,0.04,0.03,-0.02,0.02
23.088,-0.10,0.11,0.04,0.03,-0.02,0.02
23.088,-0.11,0.09,0.03,0.03,-0.02,0.02
23.089,-0.11,0.09,0.03,0.03,-0.02,0.02
23.089,-0.11,0.09,0.03,0.03,-0.02,0.02
23.089,-0.11,0.09,0.03,0.03,-0.02,0.02
23.09,-0.07,0.12,0.05,0.03,-0.02,0.02
